Date,Type de données,Energie journalière (MWh)
2017-01-01,Définitives,1652084
2017-01-02,Définitives,1768332
2017-01-03,Définitives,1886120
2017-01-04,Définitives,1923775
2017-01-05,Définitives,1887470
2017-01-06,Définitives,1961544
2017-01-07,Définitives,1879590
2017-01-08,Définitives,1698937
2017-01-09,Définitives,1807199
2017-01-10,Définitives,1803164
2017-01-11,Définitives,1765800
2017-01-12,Définitives,1733264
2017-01-13,Définitives,1796084
2017-01-14,Définitives,1707820
2017-01-15,Définitives,1667470
2017-01-16,Définitives,1835692
2017-01-17,Définitives,1975394
2017-01-18,Définitives,2063860
2017-01-19,Définitives,2080679
2017-01-20,Définitives,2056026
2017-01-21,Définitives,1901229
2017-01-22,Définitives,1820337
2017-01-23,Définitives,1963596
2017-01-24,Définitives,2008841
2017-01-25,Définitives,2045089
2017-01-26,Définitives,2037997
2017-01-27,Définitives,1914378
2017-01-28,Définitives,1637799
2017-01-29,Définitives,1560208
2017-01-30,Définitives,1685186
2017-01-31,Définitives,1615663
2017-02-01,Définitives,1587797
2017-02-02,Définitives,1581535
2017-02-03,Définitives,1597002
2017-02-04,Définitives,1495134
2017-02-05,Définitives,1459702
2017-02-06,Définitives,1668140
2017-02-07,Définitives,1661461
2017-02-08,Définitives,1700957
2017-02-09,Définitives,1761520
2017-02-10,Définitives,1778363
2017-02-11,Définitives,1678259
2017-02-12,Définitives,1561510
2017-02-13,Définitives,1635667
2017-02-14,Définitives,1604481
2017-02-15,Définitives,1533816
2017-02-16,Définitives,1526336
2017-02-17,Définitives,1527219
2017-02-18,Définitives,1417728
2017-02-19,Définitives,1386442
2017-02-20,Définitives,1531984
2017-02-21,Définitives,1505954
2017-02-22,Définitives,1496856
2017-02-23,Définitives,1514725
2017-02-24,Définitives,1528219
2017-02-25,Définitives,1447953
2017-02-26,Définitives,1350655
2017-02-27,Définitives,1520723
2017-02-28,Définitives,1609253
2017-03-01,Définitives,1621417
2017-03-02,Définitives,1537012
2017-03-03,Définitives,1492930
2017-03-04,Définitives,1380879
2017-03-05,Définitives,1390427
2017-03-06,Définitives,1567182
2017-03-07,Définitives,1596531
2017-03-08,Définitives,1569335
2017-03-09,Définitives,1462892
2017-03-10,Définitives,1403946
2017-03-11,Définitives,1248443
2017-03-12,Définitives,1194818
2017-03-13,Définitives,1373544
2017-03-14,Définitives,1406364
2017-03-15,Définitives,1382674
2017-03-16,Définitives,1351004
2017-03-17,Définitives,1333829
2017-03-18,Définitives,1256204
2017-03-19,Définitives,1169874
2017-03-20,Définitives,1346391
2017-03-21,Définitives,1392448
2017-03-22,Définitives,1447198
2017-03-23,Définitives,1459466
2017-03-24,Définitives,1452400
2017-03-25,Définitives,1275315
2017-03-26,Définitives,1123878
2017-03-27,Définitives,1296919
2017-03-28,Définitives,1290906
2017-03-29,Définitives,1269235
2017-03-30,Définitives,1236289
2017-03-31,Définitives,1205752
2017-04-01,Définitives,1130040
2017-04-02,Définitives,1099405
2017-04-03,Définitives,1248578
2017-04-04,Définitives,1259941
2017-04-05,Définitives,1271069
2017-04-06,Définitives,1293456
2017-04-07,Définitives,1273810
2017-04-08,Définitives,1097451
2017-04-09,Définitives,1000821
2017-04-10,Définitives,1161465
2017-04-11,Définitives,1209230
2017-04-12,Définitives,1226128
2017-04-13,Définitives,1228097
2017-04-14,Définitives,1203826
2017-04-15,Définitives,1107848
2017-04-16,Définitives,1045358
2017-04-17,Définitives,1081251
2017-04-18,Définitives,1275737
2017-04-19,Définitives,1342817
2017-04-20,Définitives,1365366
2017-04-21,Définitives,1322306
2017-04-22,Définitives,1153272
2017-04-23,Définitives,1073811
2017-04-24,Définitives,1231100
2017-04-25,Définitives,1286857
2017-04-26,Définitives,1376558
2017-04-27,Définitives,1418333
2017-04-28,Définitives,1395339
2017-04-29,Définitives,1202785
2017-04-30,Définitives,1106246
2017-05-01,Définitives,1111758
2017-05-02,Définitives,1293256
2017-05-03,Définitives,1316078
2017-05-04,Définitives,1301827
2017-05-05,Définitives,1257493
2017-05-06,Définitives,1129920
2017-05-07,Définitives,1060480
2017-05-08,Définitives,1094506
2017-05-09,Définitives,1235405
2017-05-10,Définitives,1224663
2017-05-11,Définitives,1214061
2017-05-12,Définitives,1188594
2017-05-13,Définitives,1045599
2017-05-14,Définitives,974963
2017-05-15,Définitives,1137034
2017-05-16,Définitives,1144519
2017-05-17,Définitives,1143553
2017-05-18,Définitives,1150573
2017-05-19,Définitives,1148228
2017-05-20,Définitives,1029573
2017-05-21,Définitives,957216
2017-05-22,Définitives,1116429
2017-05-23,Définitives,1134164
2017-05-24,Définitives,1133805
2017-05-25,Définitives,984185
2017-05-26,Définitives,1035508
2017-05-27,Définitives,981922
2017-05-28,Définitives,932171
2017-05-29,Définitives,1120144
2017-05-30,Définitives,1143720
2017-05-31,Définitives,1142921
2017-06-01,Définitives,1150014
2017-06-02,Définitives,1139608
2017-06-03,Définitives,997865
2017-06-04,Définitives,911669
2017-06-05,Définitives,953360
2017-06-06,Définitives,1110403
2017-06-07,Définitives,1127689
2017-06-08,Définitives,1137916
2017-06-09,Définitives,1128590
2017-06-10,Définitives,1002567
2017-06-11,Définitives,944230
2017-06-12,Définitives,1122662
2017-06-13,Définitives,1160648
2017-06-14,Définitives,1172411
2017-06-15,Définitives,1184183
2017-06-16,Définitives,1159649
2017-06-17,Définitives,1027752
2017-06-18,Définitives,970418
2017-06-19,Définitives,1175641
2017-06-20,Définitives,1222431
2017-06-21,Définitives,1237550
2017-06-22,Définitives,1244658
2017-06-23,Définitives,1194375
2017-06-24,Définitives,1042814
2017-06-25,Définitives,965856
2017-06-26,Définitives,1148886
2017-06-27,Définitives,1176875
2017-06-28,Définitives,1149114
2017-06-29,Définitives,1131814
2017-06-30,Définitives,1119207
2017-07-01,Définitives,1000311
2017-07-02,Définitives,940439
2017-07-03,Définitives,1117599
2017-07-04,Définitives,1156449
2017-07-05,Définitives,1176237
2017-07-06,Définitives,1194046
2017-07-07,Définitives,1195918
2017-07-08,Définitives,1054142
2017-07-09,Définitives,967861
2017-07-10,Définitives,1131207
2017-07-11,Définitives,1154331
2017-07-12,Définitives,1169583
2017-07-13,Définitives,1152116
2017-07-14,Définitives,996320
2017-07-15,Définitives,983051
2017-07-16,Définitives,950099
2017-07-17,Définitives,1149490
2017-07-18,Définitives,1194539
2017-07-19,Définitives,1191472
2017-07-20,Définitives,1161867
2017-07-21,Définitives,1137004
2017-07-22,Définitives,1008454
2017-07-23,Définitives,940167
2017-07-24,Définitives,1100517
2017-07-25,Définitives,1123551
2017-07-26,Définitives,1130291
2017-07-27,Définitives,1129118
2017-07-28,Définitives,1105921
2017-07-29,Définitives,990724
2017-07-30,Définitives,925214
2017-07-31,Définitives,1057699
2017-08-01,Définitives,1083510
2017-08-02,Définitives,1095162
2017-08-03,Définitives,1102396
2017-08-04,Définitives,1090598
2017-08-05,Définitives,980684
2017-08-06,Définitives,901336
2017-08-07,Définitives,1011055
2017-08-08,Définitives,1015339
2017-08-09,Définitives,1004917
2017-08-10,Définitives,1004242
2017-08-11,Définitives,999338
2017-08-12,Définitives,923300
2017-08-13,Définitives,873166
2017-08-14,Définitives,960874
2017-08-15,Définitives,915845
2017-08-16,Définitives,1009013
2017-08-17,Définitives,1036338
2017-08-18,Définitives,1039977
2017-08-19,Définitives,947244
2017-08-20,Définitives,894620
2017-08-21,Définitives,1047719
2017-08-22,Définitives,1089874
2017-08-23,Définitives,1100664
2017-08-24,Définitives,1110231
2017-08-25,Définitives,1109194
2017-08-26,Définitives,1003876
2017-08-27,Définitives,943977
2017-08-28,Définitives,1134841
2017-08-29,Définitives,1174377
2017-08-30,Définitives,1168997
2017-08-31,Définitives,1134758
2017-09-01,Définitives,1112787
2017-09-02,Définitives,989146
2017-09-03,Définitives,938260
2017-09-04,Définitives,1111397
2017-09-05,Définitives,1144944
2017-09-06,Définitives,1144745
2017-09-07,Définitives,1142667
2017-09-08,Définitives,1139557
2017-09-09,Définitives,1005676
2017-09-10,Définitives,947209
2017-09-11,Définitives,1126694
2017-09-12,Définitives,1143762
2017-09-13,Définitives,1177945
2017-09-14,Définitives,1177844
2017-09-15,Définitives,1169360
2017-09-16,Définitives,1054003
2017-09-17,Définitives,1012774
2017-09-18,Définitives,1193980
2017-09-19,Définitives,1223658
2017-09-20,Définitives,1225125
2017-09-21,Définitives,1202993
2017-09-22,Définitives,1183810
2017-09-23,Définitives,1048248
2017-09-24,Définitives,977435
2017-09-25,Définitives,1153613
2017-09-26,Définitives,1177843
2017-09-27,Définitives,1180898
2017-09-28,Définitives,1177369
2017-09-29,Définitives,1158123
2017-09-30,Définitives,1036260
2017-10-01,Définitives,992396
2017-10-02,Définitives,1166989
2017-10-03,Définitives,1185502
2017-10-04,Définitives,1202519
2017-10-05,Définitives,1217552
2017-10-06,Définitives,1213264
2017-10-07,Définitives,1109660
2017-10-08,Définitives,1038419
2017-10-09,Définitives,1203287
2017-10-10,Définitives,1218144
2017-10-11,Définitives,1217626
2017-10-12,Définitives,1205522
2017-10-13,Définitives,1185100
2017-10-14,Définitives,1050562
2017-10-15,Définitives,984298
2017-10-16,Définitives,1153586
2017-10-17,Définitives,1181812
2017-10-18,Définitives,1191966
2017-10-19,Définitives,1191499
2017-10-20,Définitives,1192611
2017-10-21,Définitives,1077724
2017-10-22,Définitives,1056925
2017-10-23,Définitives,1257177
2017-10-24,Définitives,1255039
2017-10-25,Définitives,1235267
2017-10-26,Définitives,1241289
2017-10-27,Définitives,1230365
2017-10-28,Définitives,1149769
2017-10-29,Définitives,1156971
2017-10-30,Définitives,1310759
2017-10-31,Définitives,1393483
2017-11-01,Définitives,1255308
2017-11-02,Définitives,1350319
2017-11-03,Définitives,1325224
2017-11-04,Définitives,1198397
2017-11-05,Définitives,1191100
2017-11-06,Définitives,1471911
2017-11-07,Définitives,1566609
2017-11-08,Définitives,1584385
2017-11-09,Définitives,1562908
2017-11-10,Définitives,1522418
2017-11-11,Définitives,1319261
2017-11-12,Définitives,1263882
2017-11-13,Définitives,1546702
2017-11-14,Définitives,1618718
2017-11-15,Définitives,1618219
2017-11-16,Définitives,1618363
2017-11-17,Définitives,1583305
2017-11-18,Définitives,1463568
2017-11-19,Définitives,1403161
2017-11-20,Définitives,1597962
2017-11-21,Définitives,1576906
2017-11-22,Définitives,1520836
2017-11-23,Définitives,1460758
2017-11-24,Définitives,1449359
2017-11-25,Définitives,1385083
2017-11-26,Définitives,1450129
2017-11-27,Définitives,1662230
2017-11-28,Définitives,1680929
2017-11-29,Définitives,1724722
2017-11-30,Définitives,1794250
2017-12-01,Définitives,1824322
2017-12-02,Définitives,1742613
2017-12-03,Définitives,1705160
2017-12-04,Définitives,1787907
2017-12-05,Définitives,1772162
2017-12-06,Définitives,1785572
2017-12-07,Définitives,1804542
2017-12-08,Définitives,1747203
2017-12-09,Définitives,1685561
2017-12-10,Définitives,1591536
2017-12-11,Définitives,1697254
2017-12-12,Définitives,1778089
2017-12-13,Définitives,1800662
2017-12-14,Définitives,1732459
2017-12-15,Définitives,1729223
2017-12-16,Définitives,1635519
2017-12-17,Définitives,1615346
2017-12-18,Définitives,1748789
2017-12-19,Définitives,1804730
2017-12-20,Définitives,1784501
2017-12-21,Définitives,1692860
2017-12-22,Définitives,1597248
2017-12-23,Définitives,1433856
2017-12-24,Définitives,1400535
2017-12-25,Définitives,1396301
2017-12-26,Définitives,1517353
2017-12-27,Définitives,1582970
2017-12-28,Définitives,1664743
2017-12-29,Définitives,1668623
2017-12-30,Définitives,1437082
2017-12-31,Définitives,1335348
